"0","#| label: NCCARE by age"
"0","data |>"
"0","  filter(nccare360 == 1 | nccare360 == 0) |>"
"0","  count(age_bins, nccare360) |>"
"0","  ggplot(aes(x = age_bins, y = n)) +"
"0","  geom_bar(stat = ""identity"", fill = ""lightblue"", color = ""gray"") +"
"0","  facet_wrap(""nccare360"","
"0","             labeller = labeller(nccare360 = nccare360.labs)) +"
"0","  theme_bw() +"
"0","  labs(x = ""Age"", y = ""Count"", title = ""Age of Patients Based On NCCARE360"") +"
"0","  coord_flip() +"
"0","  geom_text(aes(label = n), size = 2.5)"
