"0","#| label: NCCARE race distributions"
"0","nccare360.labs <- c(""NCCARE360 Enrolled"", ""NCCARE360 Not Enrolled"")"
"0","names(nccare360.labs) <- c(1, 0)"
"0",""
"0","data |>"
"0","  filter(nccare360 == 1 | nccare360 == 0) |>"
"0","  count(race_txt, nccare360) |>"
"0","  ggplot(aes(x = race_txt, y = n)) +"
"0","  geom_bar(stat = ""identity"", fill = ""lightblue"", color = ""gray"") +"
"0","  facet_wrap(""nccare360"","
"0","             labeller = labeller(nccare360 = nccare360.labs)) +"
"0","  theme_bw() +"
"0","  labs(x = ""Race"", y = ""Count"", title = ""Race of Patients Based On NCCARE360"") +"
"0","  coord_flip() +"
"0","  geom_text(aes(label = n), size = 2.5)"
