"0","#| label: attempted referral based on gender"
"0","data |>"
"0","  filter(attempted_ref_categorical == ""attempted"") |>"
"0","  count(gender_txt) |>"
"0","  rename(""Gender"" = gender_txt,"
"0","         ""Number that attempted referral"" = n) |>"
"0","  print.data.frame()"
"1"," "
"1","         Gender"
"1"," Number that attempted referral"
"1","
1"
"1","            Man"
"1","                            103"
"1","
2"
"1"," Non-conforming"
"1","                              1"
"1","
3"
"1","          Other"
"1","                              1"
"1","
4"
"1","          Woman"
"1","                            154"
"1","
5"
"1","           <NA>"
"1","                            237"
"1","
"
